id,timestamp,interval,amount,meterAccount_id
139058,1356781500,900,0.18,12
139059,1356782400,900,0.203,12
139060,1356783300,900,0.201,12
139061,1356784200,900,0.201,12
139062,1356785100,900,0.173,12
139063,1356786000,900,0.164,12
139064,1356786900,900,0.164,12
139065,1356787800,900,0.2,12
139066,1356788700,900,0.203,12
139067,1356789600,900,0.182,12
139068,1356790500,900,0.168,12
139069,1356791400,900,0.14,12
139070,1356792300,900,0.139,12
139071,1356793200,900,0.146,12
139072,1356794100,900,0.18,12
139073,1356795000,900,0.177,12
139074,1356795900,900,0.19,12
139075,1356796800,900,0.252,12
139076,1356797700,900,0.24,12
139077,1356798600,900,0.253,12
139078,1356799500,900,0.276,12
139079,1356800400,900,0.328,12
139080,1356801300,900,0.312,12
139081,1356802200,900,0.292,12
139082,1356803100,900,0.245,12
139083,1356804000,900,0.396,12
139084,1356804900,900,0.246,12
139085,1356805800,900,0.319,12
139086,1356806700,900,0.251,12
139087,1356807600,900,0.255,12
139088,1356808500,900,0.347,12
139089,1356809400,900,0.649,12
139090,1356810300,900,0.475,12
139091,1356811200,900,0.498,12
139092,1356812100,900,0.514,12
139093,1356813000,900,0.357,12
139094,1356813900,900,0.264,12
139095,1356814800,900,0.336,12
139096,1356815700,900,0.193,12
139097,1356816600,900,0.156,12
139098,1356817500,900,0.14,12
139099,1356818400,900,0.133,12
139100,1356819300,900,0.162,12
139101,1356820200,900,0.171,12
139102,1356821100,900,0.171,12
139103,1356822000,900,0.169,12
139104,1356822900,900,0.14,12
139105,1356823800,900,0.133,12
139106,1356824700,900,0.133,12
139107,1356825600,900,0.182,12
139108,1356826500,900,0.198,12
139109,1356827400,900,0.194,12
139110,1356828300,900,0.159,12
139111,1356829200,900,0.159,12
139112,1356830100,900,0.155,12
139113,1356831000,900,0.258,12
139114,1356831900,900,0.158,12
139115,1356832800,900,0.194,12
139116,1356833700,900,0.191,12
139117,1356834600,900,0.188,12
139118,1356835500,900,0.187,12
139119,1356836400,900,0.186,12
139120,1356837300,900,0.684,12
139121,1356838200,900,0.73,12
139122,1356839100,900,0.844,12
139123,1356840000,900,0.842,12
139124,1356840900,900,0.883,12
139125,1356841800,900,0.897,12
139126,1356842700,900,0.903,12
139127,1356843600,900,0.975,12
139128,1356844500,900,0.92,12
139129,1356845400,900,0.443,12
139130,1356846300,900,0.362,12
139131,1356847200,900,0.345,12
139132,1356848100,900,0.35,12
139133,1356849000,900,0.365,12
139134,1356849900,900,0.376,12
139135,1356850800,900,0.367,12
139136,1356851700,900,0.368,12
139137,1356852600,900,0.305,12
139138,1356853500,900,0.149,12
139139,1356854400,900,0.135,12
139140,1356855300,900,0.136,12
139141,1356856200,900,0.167,12
139142,1356857100,900,0.182,12
139143,1356858000,900,0.174,12
139144,1356858900,900,0.173,12
139145,1356859800,900,0.147,12
139146,1356860700,900,0.136,12
139147,1356861600,900,0.136,12
139148,1356862500,900,0.241,12
139149,1356863400,900,0.136,12
139150,1356864300,900,0.17,12
139151,1356865200,900,0.169,12
139152,1356866100,900,0.166,12
139153,1356867000,900,0.165,12
139154,1356867900,900,0.164,12
139155,1356868800,900,0.163,12
139156,1356869700,900,0.127,12
139157,1356870600,900,0.127,12
139158,1356871500,900,0.127,12
139159,1356872400,900,0.166,12
139160,1356873300,900,0.166,12
139161,1356874200,900,0.164,12
139162,1356875100,900,0.128,12
139163,1356876000,900,0.128,12
139164,1356876900,900,0.129,12
139165,1356877800,900,0.168,12
139166,1356878700,900,0.167,12
139167,1356879600,900,0.159,12
139168,1356880500,900,0.128,12
139169,1356881400,900,0.128,12
139170,1356882300,900,0.133,12
139171,1356883200,900,0.168,12
139172,1356884100,900,0.165,12
139173,1356885000,900,0.149,12
139174,1356885900,900,0.258,12
139175,1356886800,900,0.204,12
139176,1356887700,900,0.207,12
139177,1356888600,900,0.402,12
139178,1356889500,900,0.506,12
139179,1356890400,900,0.292,12
139180,1356891300,900,0.241,12
139181,1356892200,900,0.465,12
139182,1356893100,900,1.002,12
139183,1356894000,900,0.517,12
139184,1356894900,900,0.302,12
139185,1356895800,900,0.302,12
139186,1356896700,900,0.322,12
139187,1356897600,900,0.36,12
139188,1356898500,900,0.31,12
139189,1356899400,900,0.418,12
139190,1356900300,900,0.479,12
139191,1356901200,900,0.412,12
139192,1356902100,900,0.431,12
139193,1356903000,900,0.677,12
139194,1356903900,900,1.084,12
139195,1356904800,900,0.878,12
139196,1356905700,900,0.823,12
139197,1356906600,900,0.628,12
139198,1356907500,900,0.535,12
139199,1356908400,900,0.36,12
139200,1356909300,900,0.359,12
139201,1356910200,900,0.373,12
139202,1356911100,900,0.359,12
139203,1356912000,900,0.271,12
139204,1356912900,900,0.318,12
139205,1356913800,900,0.479,12
139206,1356914700,900,0.368,12
139207,1356915600,900,0.31,12
139208,1356916500,900,0.298,12
139209,1356917400,900,0.3,12
139210,1356918300,900,0.324,12
139211,1356919200,900,0.312,12
139212,1356920100,900,0.296,12
139213,1356921000,900,0.274,12
139214,1356921900,900,0.316,12
139215,1356922800,900,0.689,12
139216,1356923700,900,0.704,12
139217,1356924600,900,0.735,12
139218,1356925500,900,0.695,12
139219,1356926400,900,0.685,12
139220,1356927300,900,0.846,12
139221,1356928200,900,0.84,12
139222,1356929100,900,0.539,12
139223,1356930000,900,0.501,12
139224,1356930900,900,0.464,12
139225,1356931800,900,0.46,12
139226,1356932700,900,0.501,12
139227,1356933600,900,0.562,12
139228,1356934500,900,0.583,12
139229,1356935400,900,0.448,12
139230,1356936300,900,0.164,12
139231,1356937200,900,0.167,12
139232,1356938100,900,0.272,12
139233,1356939000,900,0.196,12
139234,1356939900,900,0.188,12
139235,1356940800,900,0.187,12
139236,1356941700,900,0.186,12
139237,1356942600,900,0.186,12
139238,1356943500,900,0.184,12
139239,1356944400,900,0.184,12
139240,1356945300,900,0.178,12
139241,1356946200,900,0.148,12
139242,1356947100,900,0.147,12
139243,1356948000,900,0.17,12
139244,1356948900,900,0.186,12
139245,1356949800,900,0.185,12
139246,1356950700,900,0.156,12
139247,1356951600,900,0.147,12
139248,1356952500,900,0.154,12
139249,1356953400,900,0.186,12
139250,1356954300,900,0.183,12
139251,1356955200,900,0.162,12
139252,1356956100,900,0.147,12
139253,1356957000,900,0.148,12
139254,1356957900,900,0.188,12
139255,1356958800,900,0.187,12
139256,1356959700,900,0.165,12
139257,1356960600,900,0.149,12
139258,1356961500,900,0.149,12
139259,1356962400,900,0.213,12
139260,1356963300,900,0.214,12
139261,1356964200,900,0.186,12
139262,1356965100,900,0.174,12
139263,1356966000,900,0.18,12
139264,1356966900,900,0.214,12
139265,1356967800,900,0.212,12
139266,1356968700,900,0.182,12
139267,1356969600,900,0.174,12
139268,1356970500,900,0.182,12
139269,1356971400,900,0.214,12
139270,1356972300,900,0.21,12
139271,1356973200,900,0.248,12
139272,1356974100,900,0.454,12
139273,1356975000,900,0.461,12
139274,1356975900,900,0.388,12
139275,1356976800,900,0.311,12
139276,1356977700,900,0.323,12
139277,1356978600,900,0.345,12
139278,1356979500,900,0.35,12
139279,1356980400,900,0.373,12
139280,1356981300,900,0.524,12
139281,1356982200,900,0.576,12
139282,1356983100,900,0.664,12
139283,1356984000,900,0.314,12
139284,1356984900,900,0.484,12
139285,1356985800,900,0.618,12
139286,1356986700,900,0.386,12
139287,1356987600,900,0.294,12
139288,1356988500,900,0.215,12
139289,1356989400,900,0.141,12
139290,1356990300,900,0.184,12
139291,1356991200,900,0.339,12
139292,1356992100,900,0.276,12
139293,1356993000,900,0.165,12
139294,1356993900,900,0.128,12
139295,1356994800,900,0.127,12
139296,1356995700,900,0.138,12
139297,1356996600,900,0.166,12
139298,1356997500,900,0.164,12
139299,1356998400,900,0.146,12
139300,1356999300,900,0.127,12
139301,1357000200,900,0.127,12
139302,1357001100,900,0.152,12
139303,1357002000,900,0.165,12
139304,1357002900,900,0.164,12
139305,1357003800,900,0.13,12
139306,1357004700,900,0.127,12
139307,1357005600,900,0.131,12
139308,1357006500,900,0.167,12
139309,1357007400,900,0.165,12
139310,1357008300,900,0.146,12
139311,1357009200,900,0.126,12
139312,1357010100,900,0.126,12
139313,1357011000,900,0.154,12
139314,1357011900,900,0.167,12
139315,1357012800,900,0.227,12
139316,1357013700,900,0.149,12
139317,1357014600,900,0.168,12
139318,1357015500,900,0.315,12
139319,1357016400,900,0.734,12
139320,1357017300,900,0.814,12
139321,1357018200,900,0.784,12
139322,1357019100,900,0.75,12
139323,1357020000,900,0.825,12
139324,1357020900,900,0.932,12
139325,1357021800,900,0.979,12
139326,1357022700,900,0.834,12
139327,1357023600,900,0.879,12
139328,1357024500,900,0.919,12
139329,1357025400,900,0.919,12
139330,1357026300,900,0.863,12
139331,1357027200,900,0.903,12
139332,1357028100,900,0.888,12
139333,1357029000,900,0.563,12
139334,1357029900,900,0.499,12
139335,1357030800,900,0.321,12
139336,1357031700,900,0.347,12
139337,1357032600,900,0.357,12
139338,1357033500,900,0.352,12
139339,1357034400,900,0.328,12
139340,1357035300,900,0.313,12
139341,1357036200,900,0.315,12
139342,1357037100,900,0.352,12
139343,1357038000,900,0.35,12
139344,1357038900,900,0.348,12
139345,1357039800,900,0.311,12
139346,1357040700,900,0.31,12
139347,1357041600,900,0.328,12
139348,1357042500,900,0.347,12
139349,1357043400,900,0.343,12
139350,1357044300,900,0.309,12
139351,1357045200,900,0.284,12
139352,1357046100,900,0.285,12
139353,1357047000,900,0.311,12
139354,1357047900,900,0.343,12
139355,1357048800,900,0.358,12
139356,1357049700,900,0.31,12
139357,1357050600,900,0.324,12
139358,1357051500,900,0.322,12
139359,1357052400,900,0.32,12
139360,1357053300,900,0.32,12
139361,1357054200,900,0.319,12
139362,1357055100,900,0.288,12
139363,1357056000,900,0.281,12
139364,1357056900,900,0.289,12
139365,1357057800,900,0.321,12
139366,1357058700,900,0.322,12
139367,1357059600,900,0.364,12
139368,1357060500,900,0.391,12
139369,1357061400,900,0.32,12
139370,1357062300,900,0.343,12
139371,1357063200,900,0.412,12
139372,1357064100,900,0.365,12
139373,1357065000,900,0.401,12
139374,1357065900,900,0.318,12
139375,1357066800,900,0.414,12
139376,1357067700,900,0.417,12
139377,1357068600,900,0.361,12
139378,1357069500,900,0.346,12
139379,1357070400,900,0.3,12
139380,1357071300,900,0.309,12
139381,1357072200,900,0.328,12
139382,1357073100,900,0.406,12
139383,1357074000,900,0.5,12
139384,1357074900,900,0.343,12
139385,1357075800,900,0.322,12
139386,1357076700,900,0.351,12
139387,1357077600,900,0.355,12
139388,1357078500,900,0.931,12
139389,1357079400,900,0.682,12
139390,1357080300,900,0.334,12
139391,1357081200,900,0.343,12
139392,1357082100,900,0.411,12
139393,1357083000,900,0.321,12
139394,1357083900,900,0.262,12
139395,1357084800,900,0.265,12
139396,1357085700,900,0.263,12
139397,1357086600,900,0.255,12
139398,1357087500,900,0.232,12
139399,1357088400,900,0.216,12
139400,1357089300,900,0.193,12
139401,1357090200,900,0.2,12
139402,1357091100,900,0.232,12
139403,1357092000,900,0.231,12
139404,1357092900,900,0.205,12
139405,1357093800,900,0.193,12
139406,1357094700,900,0.21,12
139407,1357095600,900,0.233,12
139408,1357096500,900,0.222,12
139409,1357097400,900,0.192,12
139410,1357098300,900,0.196,12
139411,1357099200,900,0.448,12
139412,1357100100,900,0.502,12
139413,1357101000,900,0.467,12
139414,1357101900,900,0.461,12
139415,1357102800,900,0.491,12
139416,1357103700,900,0.569,12
139417,1357104600,900,0.633,12
139418,1357105500,900,0.474,12
139419,1357106400,900,0.368,12
139420,1357107300,900,0.262,12
139421,1357108200,900,0.191,12
139422,1357109100,900,0.183,12
139423,1357110000,900,0.15,12
139424,1357110900,900,0.15,12
139425,1357111800,900,0.181,12
139426,1357112700,900,0.186,12
139427,1357113600,900,0.162,12
139428,1357114500,900,0.148,12
139429,1357115400,900,0.158,12
139430,1357116300,900,0.187,12
139431,1357117200,900,0.181,12
139432,1357118100,900,0.149,12
139433,1357119000,900,0.148,12
139434,1357119900,900,0.242,12
139435,1357120800,900,0.172,12
139436,1357121700,900,0.216,12
139437,1357122600,900,0.215,12
139438,1357123500,900,0.211,12
139439,1357124400,900,0.21,12
139440,1357125300,900,0.209,12
139441,1357126200,900,0.19,12
139442,1357127100,900,0.171,12
139443,1357128000,900,0.18,12
139444,1357128900,900,0.21,12
139445,1357129800,900,0.213,12
139446,1357130700,900,0.187,12
139447,1357131600,900,0.172,12
139448,1357132500,900,0.184,12
139449,1357133400,900,0.212,12
139450,1357134300,900,0.207,12
139451,1357135200,900,0.173,12
139452,1357136100,900,0.173,12
139453,1357137000,900,0.192,12
139454,1357137900,900,0.186,12
139455,1357138800,900,0.18,12
139456,1357139700,900,0.149,12
139457,1357140600,900,0.149,12
139458,1357141500,900,0.173,12
139459,1357142400,900,0.264,12
139460,1357143300,900,0.345,12
139461,1357144200,900,0.303,12
139462,1357145100,900,0.495,12
139463,1357146000,900,0.551,12
139464,1357146900,900,0.556,12
139465,1357147800,900,0.526,12
139466,1357148700,900,0.503,12
139467,1357149600,900,0.545,12
139468,1357150500,900,0.467,12
139469,1357151400,900,0.387,12
139470,1357152300,900,0.425,12
139471,1357153200,900,0.407,12
139472,1357154100,900,0.43,12
139473,1357155000,900,0.389,12
139474,1357155900,900,0.338,12
139475,1357156800,900,0.351,12
139476,1357157700,900,0.384,12
139477,1357158600,900,0.473,12
139478,1357159500,900,0.67,12
139479,1357160400,900,0.553,12
139480,1357161300,900,0.396,12
139481,1357162200,900,0.348,12
139482,1357163100,900,0.341,12
139483,1357164000,900,0.333,12
139484,1357164900,900,0.32,12
139485,1357165800,900,0.284,12
139486,1357166700,900,0.315,12
139487,1357167600,900,0.32,12
139488,1357168500,900,0.341,12
139489,1357169400,900,0.363,12
139490,1357170300,900,0.344,12
139491,1357171200,900,0.195,12
139492,1357172100,900,0.182,12
139493,1357173000,900,0.199,12
139494,1357173900,900,0.197,12
139495,1357174800,900,0.161,12
139496,1357175700,900,0.492,12
139497,1357176600,900,0.556,12
139498,1357177500,900,0.683,12
139499,1357178400,900,0.758,12
139500,1357179300,900,0.731,12
139501,1357180200,900,0.674,12
139502,1357181100,900,0.66,12
139503,1357182000,900,0.68,12
139504,1357182900,900,0.786,12
139505,1357183800,900,0.835,12
139506,1357184700,900,0.799,12
139507,1357185600,900,0.806,12
139508,1357186500,900,0.815,12
139509,1357187400,900,0.771,12
139510,1357188300,900,0.675,12
139511,1357189200,900,0.878,12
139512,1357190100,900,0.865,12
139513,1357191000,900,0.85,12
139514,1357191900,900,0.889,12
139515,1357192800,900,0.708,12
139516,1357193700,900,0.504,12
139517,1357194600,900,0.19,12
139518,1357195500,900,0.187,12
139519,1357196400,900,0.185,12
139520,1357197300,900,0.185,12
139521,1357198200,900,0.156,12
139522,1357199100,900,0.148,12
139523,1357200000,900,0.17,12
139524,1357200900,900,0.186,12
139525,1357201800,900,0.173,12
139526,1357202700,900,0.147,12
139527,1357203600,900,0.151,12
139528,1357204500,900,0.188,12
139529,1357205400,900,0.186,12
139530,1357206300,900,0.148,12
139531,1357207200,900,0.148,12
139532,1357208100,900,0.179,12
139533,1357209000,900,0.186,12
139534,1357209900,900,0.157,12
139535,1357210800,900,0.147,12
139536,1357211700,900,0.169,12
139537,1357212600,900,0.186,12
139538,1357213500,900,0.164,12
139539,1357214400,900,0.147,12
139540,1357215300,900,0.163,12
139541,1357216200,900,0.186,12
139542,1357217100,900,0.166,12
139543,1357218000,900,0.148,12
139544,1357218900,900,0.16,12
139545,1357219800,900,0.187,12
139546,1357220700,900,0.168,12
139547,1357221600,900,0.196,12
139548,1357222500,900,0.326,12
139549,1357223400,900,0.576,12
139550,1357224300,900,0.539,12
139551,1357225200,900,0.5,12
139552,1357226100,900,0.462,12
139553,1357227000,900,0.402,12
139554,1357227900,900,0.191,12
139555,1357228800,900,0.157,12
139556,1357229700,900,0.156,12
139557,1357230600,900,0.197,12
139558,1357231500,900,0.225,12
139559,1357232400,900,0.218,12
139560,1357233300,900,0.186,12
139561,1357234200,900,0.199,12
139562,1357235100,900,0.195,12
139563,1357236000,900,0.194,12
139564,1357236900,900,0.184,12
139565,1357237800,900,0.156,12
139566,1357238700,900,0.16,12
139567,1357239600,900,0.188,12
139568,1357240500,900,0.171,12
139569,1357241400,900,0.138,12
139570,1357242300,900,0.133,12
139571,1357243200,900,0.146,12
139572,1357244100,900,0.164,12
139573,1357245000,900,0.148,12
139574,1357245900,900,0.124,12
139575,1357246800,900,0.126,12
139576,1357247700,900,0.165,12
139577,1357248600,900,0.163,12
139578,1357249500,900,0.124,12
139579,1357250400,900,0.125,12
139580,1357251300,900,0.152,12
139581,1357252200,900,0.163,12
139582,1357253100,900,0.137,12
139583,1357254000,900,0.124,12
139584,1357254900,900,0.138,12
139585,1357255800,900,0.163,12
139586,1357256700,900,0.148,12
139587,1357257600,900,0.125,12
139588,1357258500,900,0.128,12
139589,1357259400,900,0.165,12
139590,1357260300,900,0.157,12
139591,1357261200,900,0.124,12
139592,1357262100,900,0.124,12
139593,1357263000,900,0.159,12
139594,1357263900,900,0.163,12
139595,1357264800,900,0.208,12
139596,1357265700,900,0.564,12
139597,1357266600,900,0.736,12
139598,1357267500,900,0.742,12
139599,1357268400,900,0.702,12
139600,1357269300,900,0.697,12
139601,1357270200,900,0.734,12
139602,1357271100,900,0.767,12
139603,1357272000,900,0.693,12
139604,1357272900,900,0.689,12
139605,1357273800,900,0.758,12
139606,1357274700,900,0.754,12
139607,1357275600,900,0.914,12
139608,1357276500,900,0.819,12
139609,1357277400,900,0.758,12
139610,1357278300,900,0.762,12
139611,1357279200,900,0.774,12
139612,1357280100,900,0.709,12
139613,1357281000,900,0.733,12
139614,1357281900,900,0.736,12
139615,1357282800,900,0.465,12
139616,1357283700,900,0.344,12
139617,1357284600,900,0.295,12
139618,1357285500,900,0.308,12
139619,1357286400,900,0.304,12
139620,1357287300,900,0.295,12
139621,1357288200,900,0.354,12
139622,1357289100,900,0.228,12
139623,1357290000,900,0.334,12
139624,1357290900,900,0.301,12
139625,1357291800,900,0.297,12
139626,1357292700,900,0.264,12
139627,1357293600,900,0.235,12
139628,1357294500,900,0.339,12
139629,1357295400,900,0.273,12
139630,1357296300,900,0.27,12
139631,1357297200,900,0.273,12
139632,1357298100,900,0.256,12
139633,1357299000,900,0.273,12
139634,1357299900,900,0.308,12
139635,1357300800,900,0.239,12
139636,1357301700,900,0.297,12
139637,1357302600,900,0.284,12
139638,1357303500,900,0.282,12
139639,1357304400,900,0.293,12
139640,1357305300,900,0.241,12
139641,1357306200,900,0.282,12
139642,1357307100,900,0.292,12
139643,1357308000,900,0.278,12
139644,1357308900,900,0.249,12
139645,1357309800,900,0.325,12
139646,1357310700,900,0.286,12
139647,1357311600,900,0.253,12
139648,1357312500,900,0.276,12
139649,1357313400,900,0.319,12
139650,1357314300,900,0.36,12
139651,1357315200,900,0.285,12
139652,1357316100,900,0.32,12
139653,1357317000,900,0.329,12
139654,1357317900,900,0.393,12
139655,1357318800,900,0.425,12
139656,1357319700,900,0.41,12
139657,1357320600,900,0.246,12
139658,1357321500,900,0.252,12
139659,1357322400,900,0.276,12
139660,1357323300,900,0.265,12
139661,1357324200,900,0.238,12
139662,1357325100,900,0.239,12
139663,1357326000,900,0.278,12
139664,1357326900,900,0.274,12
139665,1357327800,900,0.238,12
139666,1357328700,900,0.238,12
139667,1357329600,900,0.272,12
139668,1357330500,900,0.276,12
139669,1357331400,900,0.242,12
139670,1357332300,900,0.234,12
139671,1357333200,900,0.256,12
139672,1357334100,900,0.268,12
139673,1357335000,900,0.242,12
139674,1357335900,900,0.231,12
139675,1357336800,900,0.25,12
139676,1357337700,900,0.27,12
139677,1357338600,900,0.249,12
139678,1357339500,900,0.253,12
139679,1357340400,900,0.353,12
139680,1357341300,900,0.459,12
139681,1357342200,900,0.501,12
139682,1357343100,900,0.499,12
139683,1357344000,900,0.526,12
139684,1357344900,900,0.575,12
139685,1357345800,900,0.551,12
139686,1357346700,900,0.839,12
139687,1357347600,900,0.738,12
139688,1357348500,900,0.565,12
139689,1357349400,900,0.554,12
139690,1357350300,900,0.552,12
139691,1357351200,900,0.513,12
139692,1357352100,900,0.51,12
139693,1357353000,900,0.539,12
139694,1357353900,900,0.618,12
139695,1357354800,900,0.511,12
139696,1357355700,900,0.54,12
139697,1357356600,900,0.52,12
139698,1357357500,900,0.518,12
139699,1357358400,900,0.516,12
139700,1357359300,900,0.515,12
139701,1357360200,900,0.593,12
139702,1357361100,900,0.715,12
139703,1357362000,900,0.856,12
139704,1357362900,900,0.856,12
139705,1357363800,900,0.948,12
139706,1357364700,900,0.998,12
139707,1357365600,900,0.91,12
139708,1357366500,900,0.992,12
139709,1357367400,900,1.032,12
139710,1357368300,900,0.935,12
139711,1357369200,900,0.592,12
139712,1357370100,900,0.385,12
139713,1357371000,900,0.401,12
139714,1357371900,900,0.404,12
139715,1357372800,900,0.41,12
139716,1357373700,900,0.366,12
139717,1357374600,900,0.366,12
139718,1357375500,900,0.401,12
139719,1357376400,900,0.36,12
139720,1357377300,900,0.303,12
139721,1357378200,900,0.276,12
139722,1357379100,900,0.364,12
139723,1357380000,900,0.429,12
139724,1357380900,900,0.431,12
139725,1357381800,900,0.407,12
139726,1357382700,900,0.39,12
139727,1357383600,900,0.41,12
139728,1357384500,900,0.427,12
139729,1357385400,900,0.339,12
139730,1357386300,900,0.311,12
139731,1357387200,900,0.327,12
139732,1357388100,900,0.411,12
139733,1357389000,900,0.456,12
139734,1357389900,900,0.452,12
139735,1357390800,900,0.422,12
139736,1357391700,900,0.434,12
139737,1357392600,900,0.431,12
139738,1357393500,900,0.365,12
139739,1357394400,900,0.338,12
139740,1357395300,900,0.323,12
139741,1357396200,900,0.406,12
139742,1357397100,900,0.387,12
139743,1357398000,900,0.386,12
139744,1357398900,900,0.409,12
139745,1357399800,900,0.421,12
139746,1357400700,900,0.504,12
139747,1357401600,900,0.482,12
139748,1357402500,900,0.483,12
139749,1357403400,900,0.518,12
139750,1357404300,900,0.584,12
139751,1357405200,900,0.565,12
139752,1357406100,900,0.422,12
139753,1357407000,900,0.434,12
139754,1357407900,900,0.493,12
139755,1357408800,900,0.458,12
139756,1357409700,900,0.443,12
139757,1357410600,900,0.46,12
139758,1357411500,900,0.487,12
139759,1357412400,900,0.492,12
139760,1357413300,900,0.576,12
139761,1357414200,900,0.588,12
139762,1357415100,900,0.633,12
139763,1357416000,900,0.648,12
139764,1357416900,900,0.593,12
139765,1357417800,900,0.583,12
139766,1357418700,900,0.561,12
139767,1357419600,900,0.706,12
139768,1357420500,900,0.543,12
139769,1357421400,900,0.585,12
139770,1357422300,900,0.659,12
139771,1357423200,900,0.423,12
139772,1357424100,900,0.546,12
139773,1357425000,900,0.561,12
139774,1357425900,900,1.153,12
139775,1357426800,900,1.127,12
139776,1357427700,900,0.78,12
139777,1357428600,900,0.604,12
139778,1357429500,900,0.534,12
139779,1357430400,900,0.529,12
139780,1357431300,900,0.507,12
139781,1357432200,900,0.468,12
139782,1357433100,900,0.521,12
139783,1357434000,900,0.411,12
139784,1357434900,900,0.442,12
139785,1357435800,900,0.484,12
139786,1357436700,900,0.455,12
139787,1357437600,900,0.423,12
139788,1357438500,900,0.404,12
139789,1357439400,900,0.45,12
139790,1357440300,900,0.554,12
139791,1357441200,900,0.62,12
139792,1357442100,900,0.678,12
139793,1357443000,900,0.722,12
139794,1357443900,900,0.817,12
139795,1357444800,900,0.773,12
139796,1357445700,900,0.889,12
139797,1357446600,900,0.545,12
139798,1357447500,900,0.5,12
139799,1357448400,900,0.476,12
139800,1357449300,900,0.537,12
139801,1357450200,900,0.616,12
139802,1357451100,900,0.511,12
139803,1357452000,900,0.541,12
139804,1357452900,900,0.576,12
139805,1357453800,900,0.56,12
139806,1357454700,900,0.435,12
139807,1357455600,900,0.406,12
139808,1357456500,900,0.395,12
139809,1357457400,900,0.393,12
139810,1357458300,900,0.333,12
139811,1357459200,900,0.433,12
139812,1357460100,900,0.279,12
139813,1357461000,900,0.25,12
139814,1357461900,900,0.251,12
139815,1357462800,900,0.25,12
139816,1357463700,900,0.25,12
139817,1357464600,900,0.283,12
139818,1357465500,900,0.261,12
139819,1357466400,900,0.213,12
139820,1357467300,900,0.213,12
139821,1357468200,900,0.243,12
139822,1357469100,900,0.34,12
139823,1357470000,900,0.361,12
139824,1357470900,900,0.369,12
139825,1357471800,900,0.252,12
139826,1357472700,900,0.247,12
139827,1357473600,900,0.236,12
139828,1357474500,900,0.272,12
139829,1357475400,900,0.23,12
139830,1357476300,900,0.299,12
139831,1357477200,900,0.318,12
139832,1357478100,900,0.315,12
139833,1357479000,900,0.272,12
139834,1357479900,900,0.225,12
139835,1357480800,900,0.231,12
139836,1357481700,900,0.259,12
139837,1357482600,900,0.203,12
139838,1357483500,900,0.228,12
139839,1357484400,900,0.281,12
139840,1357485300,900,0.318,12
139841,1357486200,900,0.323,12
139842,1357487100,900,0.351,12
139843,1357488000,900,0.33,12
139844,1357488900,900,0.329,12
139845,1357489800,900,0.315,12
139846,1357490700,900,0.318,12
139847,1357491600,900,0.332,12
139848,1357492500,900,0.351,12
139849,1357493400,900,0.355,12
139850,1357494300,900,0.355,12
139851,1357495200,900,0.354,12
139852,1357496100,900,0.381,12
139853,1357497000,900,0.416,12
139854,1357497900,900,0.42,12
139855,1357498800,900,0.432,12
139856,1357499700,900,0.376,12
139857,1357500600,900,0.3,12
139858,1357501500,900,0.337,12
139859,1357502400,900,0.329,12
139860,1357503300,900,1.114,12
139861,1357504200,900,2.686,12
139862,1357505100,900,0.32,12
139863,1357506000,900,0.351,12
139864,1357506900,900,0.347,12
139865,1357507800,900,0.349,12
139866,1357508700,900,0.342,12
139867,1357509600,900,0.314,12
139868,1357510500,900,0.321,12
139869,1357511400,900,0.344,12
139870,1357512300,900,0.395,12
139871,1357513200,900,0.543,12
139872,1357514100,900,0.692,12
139873,1357515000,900,0.653,12
139874,1357515900,900,0.581,12
139875,1357516800,900,0.408,12
139876,1357517700,900,0.394,12
139877,1357518600,900,0.381,12
139878,1357519500,900,0.354,12
139879,1357520400,900,0.342,12
139880,1357521300,900,0.341,12
139881,1357522200,900,0.377,12
139882,1357523100,900,0.378,12
139883,1357524000,900,0.376,12
139884,1357524900,900,0.376,12
139885,1357525800,900,0.35,12
139886,1357526700,900,0.332,12
139887,1357527600,900,1.329,12
139888,1357528500,900,1.545,12
139889,1357529400,900,1.329,12
139890,1357530300,900,1.259,12
139891,1357531200,900,1.143,12
139892,1357532100,900,1.038,12
139893,1357533000,900,1.069,12
139894,1357533900,900,1.139,12
139895,1357534800,900,0.916,12
139896,1357535700,900,0.53,12
139897,1357536600,900,0.479,12
139898,1357537500,900,0.668,12
139899,1357538400,900,0.597,12
139900,1357539300,900,0.424,12
139901,1357540200,900,0.487,12
139902,1357541100,900,0.515,12
139903,1357542000,900,0.489,12
139904,1357542900,900,0.431,12
139905,1357543800,900,0.426,12
139906,1357544700,900,0.39,12
139907,1357545600,900,0.389,12
139908,1357546500,900,0.426,12
139909,1357547400,900,0.429,12
139910,1357548300,900,0.422,12
139911,1357549200,900,0.378,12
139912,1357550100,900,0.367,12
139913,1357551000,900,0.377,12
139914,1357551900,900,0.407,12
139915,1357552800,900,0.406,12
139916,1357553700,900,0.391,12
139917,1357554600,900,0.369,12
139918,1357555500,900,0.368,12
139919,1357556400,900,0.403,12
139920,1357557300,900,0.406,12
139921,1357558200,900,0.397,12
139922,1357559100,900,0.367,12
139923,1357560000,900,0.366,12
139924,1357560900,900,0.394,12
139925,1357561800,900,0.404,12
139926,1357562700,900,0.397,12
139927,1357563600,900,0.367,12
139928,1357564500,900,0.366,12
139929,1357565400,900,0.395,12
139930,1357566300,900,0.53,12
