id,timestamp,interval,amount,meterAccount_id
609634,1356012000,3600,1.238,40
609635,1356015600,3600,0.911,40
609636,1356019200,3600,0.913,40
609637,1356022800,3600,5.552,40
609638,1356026400,3600,4.538,40
609639,1356030000,3600,0.981,40
609640,1356033600,3600,0.056,40
609641,1356037200,3600,5.104,40
609642,1356040800,3600,1.847,40
609643,1356044400,3600,0.049,40
609644,1356048000,3600,0.331,40
609645,1356051600,3600,0.767,40
609646,1356055200,3600,6.86,40
609647,1356058800,3600,2.323,40
609648,1356062400,3600,0.407,40
609649,1356066000,3600,0.082,40
609650,1356069600,3600,0.085,40
609651,1356073200,3600,3.656,40
609652,1356076800,3600,1.591,40
609653,1356080400,3600,1.542,40
609654,1356084000,3600,0.959,40
609655,1356087600,3600,1.127,40
609656,1356091200,3600,0.628,40
609657,1356094800,3600,0.621,40
609658,1356098400,3600,0.977,40
609659,1356102000,3600,0.724,40
609660,1356105600,3600,0.683,40
609661,1356109200,3600,4.389,40
609662,1356112800,3600,4.451,40
609663,1356116400,3600,5.413,40
609664,1356120000,3600,1.538,40
609665,1356123600,3600,1.021,40
609666,1356127200,3600,0.09,40
609667,1356130800,3600,3.15,40
609668,1356134400,3600,2.684,40
609669,1356138000,3600,3.368,40
609670,1356141600,3600,1.786,40
609671,1356145200,3600,3.896,40
609672,1356148800,3600,4.287,40
609673,1356152400,3600,2.938,40
609674,1356156000,3600,0.519,40
609675,1356159600,3600,0.346,40
609676,1356163200,3600,0.063,40
609677,1356166800,3600,3.14,40
609678,1356170400,3600,5.024,40
609679,1356174000,3600,2.324,40
609680,1356177600,3600,2.004,40
609681,1356181200,3600,0.942,40
609682,1356184800,3600,0.56,40
609683,1356188400,3600,0.55,40
609684,1356192000,3600,0.699,40
609685,1356195600,3600,0.452,40
609686,1356199200,3600,1.295,40
609687,1356202800,3600,6.729,40
609688,1356206400,3600,8.078,40
609689,1356210000,3600,4.074,40
609690,1356213600,3600,5.237,40
609691,1356217200,3600,3.885,40
609692,1356220800,3600,4.892,40
609693,1356224400,3600,1.969,40
609694,1356228000,3600,0.854,40
609695,1356231600,3600,0.047,40
609696,1356235200,3600,0.32,40
609697,1356238800,3600,1.096,40
609698,1356242400,3600,2.453,40
609699,1356246000,3600,2.449,40
609700,1356249600,3600,5.853,40
609701,1356253200,3600,0.368,40
609702,1356256800,3600,0.47,40
609703,1356260400,3600,0.165,40
609704,1356264000,3600,0.427,40
609705,1356267600,3600,0.203,40
609706,1356271200,3600,0.157,40
609707,1356274800,3600,0.39,40
609708,1356278400,3600,1.454,40
609709,1356282000,3600,1.083,40
609710,1356285600,3600,0.334,40
609711,1356289200,3600,0.049,40
609712,1356292800,3600,0.068,40
609713,1356296400,3600,0.073,40
609714,1356300000,3600,0.078,40
609715,1356303600,3600,0.071,40
609716,1356307200,3600,0.054,40
609717,1356310800,3600,0.334,40
609718,1356314400,3600,0.062,40
609719,1356318000,3600,0.058,40
609720,1356321600,3600,0.353,40
609721,1356325200,3600,0.059,40
609722,1356328800,3600,0.061,40
609723,1356332400,3600,0.325,40
609724,1356336000,3600,0.075,40
609725,1356339600,3600,0.067,40
609726,1356343200,3600,0.08,40
609727,1356346800,3600,0.308,40
609728,1356350400,3600,0.056,40
609729,1356354000,3600,0.061,40
609730,1356357600,3600,0.382,40
609731,1356361200,3600,0.049,40
609732,1356364800,3600,0.049,40
609733,1356368400,3600,0.406,40
609734,1356372000,3600,0.056,40
609735,1356375600,3600,0.049,40
609736,1356379200,3600,0.049,40
609737,1356382800,3600,0.366,40
609738,1356386400,3600,0.049,40
609739,1356390000,3600,0.062,40
609740,1356393600,3600,0.362,40
609741,1356397200,3600,0.049,40
609742,1356400800,3600,0.05,40
609743,1356404400,3600,0.425,40
609744,1356408000,3600,0.049,40
609745,1356411600,3600,0.05,40
609746,1356415200,3600,0.049,40
609747,1356418800,3600,0.416,40
609748,1356422400,3600,0.076,40
609749,1356426000,3600,0.122,40
609750,1356429600,3600,0.345,40
609751,1356433200,3600,0.051,40
609752,1356436800,3600,0.051,40
609753,1356440400,3600,0.326,40
609754,1356444000,3600,0.05,40
609755,1356447600,3600,0.236,40
609756,1356451200,3600,0.156,40
609757,1356454800,3600,0.049,40
609758,1356458400,3600,0.049,40
609759,1356462000,3600,0.341,40
609760,1356465600,3600,0.055,40
609761,1356469200,3600,3.526,40
609762,1356472800,3600,0.636,40
609763,1356476400,3600,0.049,40
609764,1356480000,3600,0.325,40
609765,1356483600,3600,0.052,40
609766,1356487200,3600,0.052,40
609767,1356490800,3600,0.332,40
609768,1356494400,3600,0.053,40
609769,1356498000,3600,0.091,40
609770,1356501600,3600,0.275,40
609771,1356505200,3600,0.049,40
609772,1356508800,3600,0.42,40
609773,1356512400,3600,1.5,40
609774,1356516000,3600,1.476,40
609775,1356519600,3600,0.962,40
609776,1356523200,3600,0.102,40
609777,1356526800,3600,0.43,40
609778,1356530400,3600,0.103,40
609779,1356534000,3600,0.103,40
609780,1356537600,3600,0.112,40
609781,1356541200,3600,0.763,40
609782,1356544800,3600,0.048,40
609783,1356548400,3600,0.049,40
609784,1356552000,3600,0.558,40
609785,1356555600,3600,5.167,40
609786,1356559200,3600,7.412,40
609787,1356562800,3600,4.548,40
609788,1356566400,3600,0.999,40
609789,1356570000,3600,0.053,40
609790,1356573600,3600,0.331,40
609791,1356577200,3600,0.047,40
609792,1356580800,3600,0.064,40
609793,1356584400,3600,0.358,40
609794,1356588000,3600,0.048,40
609795,1356591600,3600,0.047,40
609796,1356595200,3600,0.712,40
609797,1356598800,3600,2.368,40
609798,1356602400,3600,1.826,40
609799,1356606000,3600,1.843,40
609800,1356609600,3600,0.584,40
609801,1356613200,3600,0.427,40
609802,1356616800,3600,0.686,40
609803,1356620400,3600,0.421,40
609804,1356624000,3600,0.421,40
609805,1356627600,3600,0.749,40
609806,1356631200,3600,7.26,40
609807,1356634800,3600,2.955,40
609808,1356638400,3600,5.216,40
609809,1356642000,3600,2.675,40
609810,1356645600,3600,2.007,40
609811,1356649200,3600,4.116,40
609812,1356652800,3600,1.084,40
609813,1356656400,3600,0.061,40
609814,1356660000,3600,0.346,40
609815,1356663600,3600,0.051,40
609816,1356667200,3600,0.071,40
609817,1356670800,3600,0.321,40
609818,1356674400,3600,0.069,40
609819,1356678000,3600,0.049,40
609820,1356681600,3600,0.349,40
609821,1356685200,3600,0.048,40
609822,1356688800,3600,0.056,40
609823,1356692400,3600,0.335,40
609824,1356696000,3600,0.048,40
609825,1356699600,3600,0.35,40
609826,1356703200,3600,0.053,40
609827,1356706800,3600,0.048,40
609828,1356710400,3600,0.047,40
609829,1356714000,3600,0.365,40
609830,1356717600,3600,0.048,40
609831,1356721200,3600,0.1,40
609832,1356724800,3600,2.102,40
609833,1356728400,3600,6.092,40
609834,1356732000,3600,0.38,40
609835,1356735600,3600,0.062,40
609836,1356739200,3600,0.318,40
609837,1356742800,3600,0.048,40
609838,1356746400,3600,0.056,40
609839,1356750000,3600,0.337,40
609840,1356753600,3600,0.048,40
609841,1356757200,3600,0.049,40
609842,1356760800,3600,0.325,40
609843,1356764400,3600,0.059,40
609844,1356768000,3600,2.556,40
609845,1356771600,3600,4.339,40
609846,1356775200,3600,1.523,40
609847,1356778800,3600,0.274,40
609848,1356782400,3600,0.391,40
609849,1356786000,3600,0.098,40
609850,1356789600,3600,0.096,40
609851,1356793200,3600,0.377,40
609852,1356796800,3600,0.088,40
609853,1356800400,3600,0.089,40
609854,1356804000,3600,0.403,40
609855,1356807600,3600,0.185,40
609856,1356811200,3600,1.37,40
609857,1356814800,3600,1.457,40
609858,1356818400,3600,1.766,40
609859,1356822000,3600,0.323,40
609860,1356825600,3600,0.062,40
609861,1356829200,3600,0.377,40
609862,1356832800,3600,1.159,40
609863,1356836400,3600,1.926,40
609864,1356840000,3600,2.311,40
609865,1356843600,3600,2.027,40
609866,1356847200,3600,2.045,40
609867,1356850800,3600,1.03,40
609868,1356854400,3600,0.277,40
609869,1356858000,3600,0.204,40
609870,1356861600,3600,0.493,40
609871,1356865200,3600,0.197,40
609872,1356868800,3600,0.487,40
609873,1356872400,3600,0.193,40
609874,1356876000,3600,0.19,40
609875,1356879600,3600,0.287,40
609876,1356883200,3600,1.242,40
609877,1356886800,3600,2.663,40
609878,1356890400,3600,7.103,40
609879,1356894000,3600,1.645,40
609880,1356897600,3600,0.407,40
609881,1356901200,3600,1.054,40
609882,1356904800,3600,0.345,40
609883,1356908400,3600,0.109,40
609884,1356912000,3600,0.801,40
609885,1356915600,3600,1.774,40
609886,1356919200,3600,1.443,40
609887,1356922800,3600,1.451,40
609888,1356926400,3600,1.728,40
609889,1356930000,3600,1.447,40
609890,1356933600,3600,1.461,40
609891,1356937200,3600,1.811,40
609892,1356940800,3600,1.334,40
609893,1356944400,3600,0.896,40
609894,1356948000,3600,0.383,40
609895,1356951600,3600,0.067,40
609896,1356955200,3600,0.341,40
609897,1356958800,3600,0.066,40
609898,1356962400,3600,0.065,40
609899,1356966000,3600,0.332,40
609900,1356969600,3600,0.158,40
609901,1356973200,3600,0.121,40
609902,1356976800,3600,0.422,40
609903,1356980400,3600,0.172,40
609904,1356984000,3600,0.064,40
609905,1356987600,3600,0.403,40
609906,1356991200,3600,0.095,40
609907,1356994800,3600,2.731,40
609908,1356998400,3600,1.573,40
609909,1357002000,3600,1.028,40
609910,1357005600,3600,9.108,40
609911,1357009200,3600,6.539,40
609912,1357012800,3600,3.532,40
609913,1357016400,3600,0.185,40
609914,1357020000,3600,0.579,40
609915,1357023600,3600,1.366,40
609916,1357027200,3600,1.432,40
609917,1357030800,3600,0.556,40
609918,1357034400,3600,0.084,40
609919,1357038000,3600,0.069,40
609920,1357041600,3600,0.342,40
609921,1357045200,3600,0.058,40
609922,1357048800,3600,0.059,40
609923,1357052400,3600,0.338,40
609924,1357056000,3600,0.062,40
609925,1357059600,3600,0.065,40
609926,1357063200,3600,1.294,40
609927,1357066800,3600,0.331,40
609928,1357070400,3600,0.05,40
609929,1357074000,3600,0.401,40
609930,1357077600,3600,0.052,40
609931,1357081200,3600,0.182,40
609932,1357084800,3600,0.87,40
609933,1357088400,3600,1.24,40
609934,1357092000,3600,1.579,40
609935,1357095600,3600,1.694,40
609936,1357099200,3600,0.149,40
609937,1357102800,3600,0.47,40
609938,1357106400,3600,1.544,40
609939,1357110000,3600,0.679,40
609940,1357113600,3600,0.371,40
609941,1357117200,3600,0.094,40
609942,1357120800,3600,0.352,40
609943,1357124400,3600,0.076,40
609944,1357128000,3600,0.093,40
609945,1357131600,3600,0.354,40
609946,1357135200,3600,0.074,40
609947,1357138800,3600,0.091,40
609948,1357142400,3600,0.356,40
609949,1357146000,3600,0.073,40
609950,1357149600,3600,0.302,40
609951,1357153200,3600,1.26,40
609952,1357156800,3600,0.05,40
609953,1357160400,3600,0.05,40
609954,1357164000,3600,0.353,40
609955,1357167600,3600,0.064,40
609956,1357171200,3600,0.056,40
609957,1357174800,3600,0.373,40
609958,1357178400,3600,0.051,40
609959,1357182000,3600,0.05,40
609960,1357185600,3600,0.335,40
609961,1357189200,3600,0.05,40
609962,1357192800,3600,0.336,40
609963,1357196400,3600,0.05,40
609964,1357200000,3600,0.743,40
609965,1357203600,3600,1.834,40
609966,1357207200,3600,0.238,40
609967,1357210800,3600,0.05,40
609968,1357214400,3600,0.377,40
609969,1357218000,3600,0.05,40
609970,1357221600,3600,0.051,40
609971,1357225200,3600,0.323,40
609972,1357228800,3600,0.05,40
609973,1357232400,3600,0.065,40
609974,1357236000,3600,1.706,40
609975,1357239600,3600,4.567,40
609976,1357243200,3600,2.39,40
609977,1357246800,3600,1.947,40
609978,1357250400,3600,3.825,40
609979,1357254000,3600,0.101,40
609980,1357257600,3600,0.34,40
609981,1357261200,3600,0.05,40
609982,1357264800,3600,0.358,40
609983,1357268400,3600,0.049,40
609984,1357272000,3600,0.049,40
609985,1357275600,3600,0.325,40
609986,1357279200,3600,0.065,40
609987,1357282800,3600,0.049,40
609988,1357286400,3600,1.025,40
609989,1357290000,3600,3.947,40
609990,1357293600,3600,2.4,40
609991,1357297200,3600,1.42,40
609992,1357300800,3600,1.444,40
609993,1357304400,3600,1.639,40
609994,1357308000,3600,1.268,40
609995,1357311600,3600,1.429,40
609996,1357315200,3600,1.064,40
609997,1357318800,3600,2.545,40
609998,1357322400,3600,2.384,40
609999,1357326000,3600,0.353,40
610000,1357329600,3600,0.925,40
610001,1357333200,3600,8.241,40
610002,1357336800,3600,4.091,40
610003,1357340400,3600,0.406,40
610004,1357344000,3600,0.047,40
610005,1357347600,3600,0.047,40
610006,1357351200,3600,0.312,40
610007,1357354800,3600,0.047,40
610008,1357358400,3600,0.061,40
610009,1357362000,3600,0.328,40
610010,1357365600,3600,0.047,40
610011,1357369200,3600,0.359,40
610012,1357372800,3600,1.432,40
610013,1357376400,3600,3.388,40
610014,1357380000,3600,1.406,40
610015,1357383600,3600,1.223,40
610016,1357387200,3600,0.075,40
610017,1357390800,3600,0.07,40
610018,1357394400,3600,0.358,40
610019,1357398000,3600,0.07,40
610020,1357401600,3600,0.069,40
610021,1357405200,3600,0.362,40
610022,1357408800,3600,0.973,40
610023,1357412400,3600,0.046,40
610024,1357416000,3600,0.05,40
610025,1357419600,3600,0.422,40
610026,1357423200,3600,0.113,40
610027,1357426800,3600,0.075,40
610028,1357430400,3600,0.374,40
610029,1357434000,3600,0.074,40
610030,1357437600,3600,0.078,40
610031,1357441200,3600,0.389,40
610032,1357444800,3600,0.059,40
610033,1357448400,3600,0.048,40
610034,1357452000,3600,0.343,40
610035,1357455600,3600,2.041,40
610036,1357459200,3600,5.782,40
610037,1357462800,3600,1.505,40
610038,1357466400,3600,1.653,40
610039,1357470000,3600,1.078,40
610040,1357473600,3600,1.255,40
610041,1357477200,3600,0.958,40
610042,1357480800,3600,1.145,40
610043,1357484400,3600,0.877,40
610044,1357488000,3600,1.357,40
610045,1357491600,3600,2.043,40
610046,1357495200,3600,5.399,40
610047,1357498800,3600,3.329,40
610048,1357502400,3600,2.461,40
610049,1357506000,3600,1.757,40
610050,1357509600,3600,2.632,40
610051,1357513200,3600,2.168,40
610052,1357516800,3600,5.683,40
610053,1357520400,3600,0.739,40
610054,1357524000,3600,1.607,40
610055,1357527600,3600,2.275,40
610056,1357531200,3600,3.298,40
610057,1357534800,3600,2.162,40
610058,1357538400,3600,2.864,40
610059,1357542000,3600,0.893,40
610060,1357545600,3600,0.841,40
610061,1357549200,3600,0.71,40
610062,1357552800,3600,1.034,40
610063,1357556400,3600,0.841,40
610064,1357560000,3600,0.795,40
610065,1357563600,3600,1,40
610066,1357567200,3600,0.95,40
610067,1357570800,3600,0.856,40
610068,1357574400,3600,1.007,40
610069,1357578000,3600,3.09,40
610070,1357581600,3600,4.855,40
610071,1357585200,3600,1.439,40
610072,1357588800,3600,4.873,40
610073,1357592400,3600,5.497,40
610074,1357596000,3600,0.869,40
610075,1357599600,3600,0.08,40
610076,1357603200,3600,0.312,40
610077,1357606800,3600,0.064,40
610078,1357610400,3600,0.052,40
610079,1357614000,3600,0.345,40
610080,1357617600,3600,0.058,40
610081,1357621200,3600,0.048,40
610082,1357624800,3600,0.341,40
610083,1357628400,3600,0.047,40
610084,1357632000,3600,0.129,40
610085,1357635600,3600,3.428,40
610086,1357639200,3600,2.911,40
610087,1357642800,3600,1.087,40
610088,1357646400,3600,1.108,40
610089,1357650000,3600,0.887,40
610090,1357653600,3600,0.861,40
610091,1357657200,3600,1.078,40
610092,1357660800,3600,0.871,40
610093,1357664400,3600,2.23,40
610094,1357668000,3600,3.928,40
610095,1357671600,3600,4.099,40
610096,1357675200,3600,5.154,40
610097,1357678800,3600,6.388,40
610098,1357682400,3600,1.3,40
610099,1357686000,3600,0.423,40
610100,1357689600,3600,0.057,40
610101,1357693200,3600,0.332,40
610102,1357696800,3600,0.053,40
610103,1357700400,3600,0.052,40
610104,1357704000,3600,0.324,40
610105,1357707600,3600,0.183,40
610106,1357711200,3600,1.549,40
610107,1357714800,3600,2.603,40
610108,1357718400,3600,1.487,40
610109,1357722000,3600,0.941,40
610110,1357725600,3600,1.184,40
610111,1357729200,3600,0.888,40
610112,1357732800,3600,0.86,40
610113,1357736400,3600,1.12,40
610114,1357740000,3600,0.938,40
610115,1357743600,3600,0.821,40
610116,1357747200,3600,1.563,40
610117,1357750800,3600,10.261,40
610118,1357754400,3600,6.565,40
610119,1357758000,3600,2.632,40
610120,1357761600,3600,5.595,40
610121,1357765200,3600,7.969,40
610122,1357768800,3600,2.874,40
610123,1357772400,3600,1.771,40
610124,1357776000,3600,1.504,40
610125,1357779600,3600,2.741,40
610126,1357783200,3600,6.977,40
610127,1357786800,3600,8.244,40
610128,1357790400,3600,3.724,40
610129,1357794000,3600,3.19,40
610130,1357797600,3600,1.651,40
610131,1357801200,3600,3.373,40
610132,1357804800,3600,0.416,40
610133,1357808400,3600,0.701,40
610134,1357812000,3600,0.584,40
610135,1357815600,3600,0.89,40
610136,1357819200,3600,0.704,40
610137,1357822800,3600,0.788,40
610138,1357826400,3600,1.061,40
610139,1357830000,3600,0.857,40
610140,1357833600,3600,0.827,40
610141,1357837200,3600,2.023,40
610142,1357840800,3600,4.134,40
610143,1357844400,3600,2.551,40
610144,1357848000,3600,3.172,40
610145,1357851600,3600,2.03,40
610146,1357855200,3600,1.7,40
610147,1357858800,3600,2.139,40
610148,1357862400,3600,0.785,40
610149,1357866000,3600,1.822,40
610150,1357869600,3600,3.526,40
610151,1357873200,3600,3.417,40
610152,1357876800,3600,0.299,40
610153,1357880400,3600,0.647,40
610154,1357884000,3600,0.337,40
610155,1357887600,3600,2.389,40
610156,1357891200,3600,1.98,40
610157,1357894800,3600,1.595,40
610158,1357898400,3600,1.333,40
610159,1357902000,3600,1.346,40
610160,1357905600,3600,1.582,40
610161,1357909200,3600,1.327,40
610162,1357912800,3600,1.526,40
610163,1357916400,3600,1.127,40
610164,1357920000,3600,1.025,40
610165,1357923600,3600,4.934,40
610166,1357927200,3600,0.44,40
610167,1357930800,3600,0.363,40
610168,1357934400,3600,0.049,40
610169,1357938000,3600,0.337,40
610170,1357941600,3600,3.495,40
610171,1357945200,3600,0.538,40
610172,1357948800,3600,0.047,40
610173,1357952400,3600,0.407,40
610174,1357956000,3600,0.073,40
610175,1357959600,3600,0.059,40
610176,1357963200,3600,0.317,40
610177,1357966800,3600,0.047,40
610178,1357970400,3600,0.047,40
610179,1357974000,3600,0.337,40
610180,1357977600,3600,2.594,40
610181,1357981200,3600,3.098,40
610182,1357984800,3600,2.66,40
610183,1357988400,3600,2.006,40
610184,1357992000,3600,1.618,40
610185,1357995600,3600,1.265,40
610186,1357999200,3600,1.457,40
610187,1358002800,3600,1.121,40
610188,1358006400,3600,1.037,40
610189,1358010000,3600,1.982,40
610190,1358013600,3600,5.142,40
610191,1358017200,3600,8.183,40
610192,1358020800,3600,3.32,40
610193,1358024400,3600,5.471,40
610194,1358028000,3600,4.177,40
610195,1358031600,3600,8.357,40
610196,1358035200,3600,1.972,40
610197,1358038800,3600,1.942,40
610198,1358042400,3600,4.641,40
610199,1358046000,3600,3.782,40
610200,1358049600,3600,0.056,40
610201,1358053200,3600,0.361,40
610202,1358056800,3600,0.049,40
610203,1358060400,3600,0.325,40
610204,1358064000,3600,3.896,40
610205,1358067600,3600,6.371,40
610206,1358071200,3600,3.005,40
610207,1358074800,3600,1.903,40
610208,1358078400,3600,1.654,40
610209,1358082000,3600,1.371,40
610210,1358085600,3600,1.356,40
610211,1358089200,3600,3.568,40
610212,1358092800,3600,3.325,40
610213,1358096400,3600,1.518,40
610214,1358100000,3600,0.057,40
610215,1358103600,3600,0.308,40
610216,1358107200,3600,0.046,40
610217,1358110800,3600,0.635,40
610218,1358114400,3600,1.149,40
610219,1358118000,3600,0.046,40
610220,1358121600,3600,0.302,40
610221,1358125200,3600,0.046,40
610222,1358128800,3600,0.047,40
610223,1358132400,3600,0.329,40
610224,1358136000,3600,0.046,40
610225,1358139600,3600,0.645,40
610226,1358143200,3600,4.656,40
610227,1358146800,3600,3.219,40
610228,1358150400,3600,1.335,40
610229,1358154000,3600,1.606,40
610230,1358157600,3600,1.334,40
610231,1358161200,3600,1.657,40
610232,1358164800,3600,1.367,40
610233,1358168400,3600,1.635,40
610234,1358172000,3600,1.333,40
610235,1358175600,3600,1.331,40
610236,1358179200,3600,1.753,40
610237,1358182800,3600,3.74,40
610238,1358186400,3600,5.674,40
610239,1358190000,3600,2.607,40
610240,1358193600,3600,1.651,40
610241,1358197200,3600,3.067,40
610242,1358200800,3600,2.501,40
610243,1358204400,3600,2.973,40
610244,1358208000,3600,2.594,40
610245,1358211600,3600,2.041,40
610246,1358215200,3600,1.533,40
610247,1358218800,3600,2.307,40
610248,1358222400,3600,5.782,40
610249,1358226000,3600,5.858,40
610250,1358229600,3600,1.487,40
610251,1358233200,3600,4.81,40
610252,1358236800,3600,3.536,40
610253,1358240400,3600,1.424,40
610254,1358244000,3600,1.596,40
610255,1358247600,3600,1.24,40
610256,1358251200,3600,1.403,40
610257,1358254800,3600,1.178,40
610258,1358258400,3600,1.412,40
610259,1358262000,3600,1.099,40
610260,1358265600,3600,1.069,40
610261,1358269200,3600,1.56,40
610262,1358272800,3600,2.284,40
610263,1358276400,3600,5.659,40
610264,1358280000,3600,3.618,40
610265,1358283600,3600,2.888,40
610266,1358287200,3600,0.322,40
610267,1358290800,3600,1.67,40
610268,1358294400,3600,5.549,40
610269,1358298000,3600,9.309,40
610270,1358301600,3600,3.545,40
610271,1358305200,3600,5.474,40
610272,1358308800,3600,0.703,40
610273,1358312400,3600,2.011,40
610274,1358316000,3600,2.027,40
610275,1358319600,3600,1.859,40
610276,1358323200,3600,1.461,40
610277,1358326800,3600,1.106,40
610278,1358330400,3600,1.365,40
610279,1358334000,3600,0.959,40
610280,1358337600,3600,1.38,40
610281,1358341200,3600,0.958,40
610282,1358344800,3600,1.06,40
610283,1358348400,3600,1.393,40
610284,1358352000,3600,0.967,40
610285,1358355600,3600,2.707,40
610286,1358359200,3600,1.366,40
610287,1358362800,3600,4.376,40
610288,1358366400,3600,3.004,40
610289,1358370000,3600,3.257,40
610290,1358373600,3600,0.269,40
610291,1358377200,3600,0.319,40
610292,1358380800,3600,0.052,40
610293,1358384400,3600,0.31,40
610294,1358388000,3600,0.044,40
610295,1358391600,3600,0.044,40
610296,1358395200,3600,0.31,40
610297,1358398800,3600,2.651,40
610298,1358402400,3600,1.983,40
610299,1358406000,3600,5.431,40
610300,1358409600,3600,1.408,40
610301,1358413200,3600,0.947,40
610302,1358416800,3600,1.204,40
610303,1358420400,3600,0.892,40
610304,1358424000,3600,1.003,40
610305,1358427600,3600,1.721,40
610306,1358431200,3600,1.585,40
610307,1358434800,3600,1.131,40
610308,1358438400,3600,0.749,40
610309,1358442000,3600,0.952,40
610310,1358445600,3600,4.04,40
610311,1358449200,3600,3.954,40
610312,1358452800,3600,2.224,40
610313,1358456400,3600,0.367,40
610314,1358460000,3600,0.365,40
610315,1358463600,3600,0.072,40
610316,1358467200,3600,0.053,40
610317,1358470800,3600,0.313,40
610318,1358474400,3600,0.424,40
610319,1358478000,3600,4.119,40
610320,1358481600,3600,5.327,40
610321,1358485200,3600,2.496,40
610322,1358488800,3600,0.656,40
610323,1358492400,3600,1.924,40
610324,1358496000,3600,1.496,40
610325,1358499600,3600,0.936,40
610326,1358503200,3600,0.709,40
610327,1358506800,3600,0.65,40
610328,1358510400,3600,0.97,40
610329,1358514000,3600,0.653,40
610330,1358517600,3600,0.656,40
610331,1358521200,3600,0.628,40
610332,1358524800,3600,1.411,40
610333,1358528400,3600,5.729,40
610334,1358532000,3600,5.279,40
610335,1358535600,3600,0.11,40
610336,1358539200,3600,0.349,40
610337,1358542800,3600,0.06,40
610338,1358546400,3600,0.355,40
610339,1358550000,3600,0.055,40
610340,1358553600,3600,0.058,40
610341,1358557200,3600,0.339,40
610342,1358560800,3600,0.049,40
610343,1358564400,3600,0.064,40
610344,1358568000,3600,0.063,40
610345,1358571600,3600,0.329,40
610346,1358575200,3600,0.064,40
610347,1358578800,3600,0.049,40
610348,1358582400,3600,0.911,40
610349,1358586000,3600,3.961,40
610350,1358589600,3600,2.84,40
610351,1358593200,3600,2.065,40
610352,1358596800,3600,1.115,40
610353,1358600400,3600,0.885,40
610354,1358604000,3600,0.639,40
610355,1358607600,3600,0.599,40
610356,1358611200,3600,0.78,40
610357,1358614800,3600,0.493,40
610358,1358618400,3600,1.754,40
610359,1358622000,3600,2.324,40
610360,1358625600,3600,5.658,40
610361,1358629200,3600,2.574,40
610362,1358632800,3600,3.386,40
610363,1358636400,3600,3.406,40
610364,1358640000,3600,5.069,40
610365,1358643600,3600,2.758,40
610366,1358647200,3600,0.372,40
610367,1358650800,3600,0.067,40
610368,1358654400,3600,0.057,40
610369,1358658000,3600,0.352,40
610370,1358661600,3600,0.059,40
610371,1358665200,3600,0.437,40
610372,1358668800,3600,0.082,40
610373,1358672400,3600,0.055,40
610374,1358676000,3600,0.328,40
610375,1358679600,3600,0.064,40
610376,1358683200,3600,0.053,40
610377,1358686800,3600,0.296,40
610378,1358690400,3600,0.099,40
610379,1358694000,3600,0.059,40
610380,1358697600,3600,0.06,40
610381,1358701200,3600,0.344,40
610382,1358704800,3600,0.067,40
610383,1358708400,3600,0.051,40
610384,1358712000,3600,0.361,40
610385,1358715600,3600,0.059,40
610386,1358719200,3600,0.052,40
610387,1358722800,3600,0.068,40
610388,1358726400,3600,0.359,40
610389,1358730000,3600,0.063,40
610390,1358733600,3600,0.058,40
610391,1358737200,3600,0.359,40
610392,1358740800,3600,0.068,40
610393,1358744400,3600,0.052,40
610394,1358748000,3600,0.392,40
610395,1358751600,3600,0.059,40
610396,1358755200,3600,0.052,40
610397,1358758800,3600,0.35,40
610398,1358762400,3600,0.052,40
610399,1358766000,3600,0.052,40
610400,1358769600,3600,1.028,40
610401,1358773200,3600,1.509,40
610402,1358776800,3600,1.519,40
610403,1358780400,3600,1.783,40
610404,1358784000,3600,1.177,40
610405,1358787600,3600,0.199,40
610406,1358791200,3600,0.206,40
610407,1358794800,3600,0.516,40
610408,1358798400,3600,0.778,40
610409,1358802000,3600,1.666,40
610410,1358805600,3600,4.811,40
610411,1358809200,3600,0.069,40
610412,1358812800,3600,0.37,40
610413,1358816400,3600,0.06,40
610414,1358820000,3600,0.334,40
610415,1358823600,3600,0.053,40
610416,1358827200,3600,0.071,40
610417,1358830800,3600,0.333,40
610418,1358834400,3600,0.07,40
610419,1358838000,3600,0.053,40
610420,1358841600,3600,0.579,40
610421,1358845200,3600,2.375,40
610422,1358848800,3600,4.129,40
610423,1358852400,3600,1.238,40
610424,1358856000,3600,1.387,40
610425,1358859600,3600,1.489,40
610426,1358863200,3600,0.93,40
610427,1358866800,3600,0.711,40
610428,1358870400,3600,1.181,40
610429,1358874000,3600,2.465,40
610430,1358877600,3600,2.989,40
610431,1358881200,3600,5.392,40
610432,1358884800,3600,1.2,40
610433,1358888400,3600,2.015,40
610434,1358892000,3600,4.975,40
610435,1358895600,3600,2.831,40
610436,1358899200,3600,0.398,40
610437,1358902800,3600,0.07,40
610438,1358906400,3600,0.051,40
610439,1358910000,3600,0.069,40
610440,1358913600,3600,0.593,40
610441,1358917200,3600,1.553,40
610442,1358920800,3600,2.285,40
610443,1358924400,3600,0.376,40
610444,1358928000,3600,0.325,40
610445,1358931600,3600,1.831,40
610446,1358935200,3600,1.186,40
610447,1358938800,3600,1.113,40
610448,1358942400,3600,1.361,40
610449,1358946000,3600,0.64,40
610450,1358949600,3600,0.415,40
610451,1358953200,3600,0.788,40
610452,1358956800,3600,1.181,40
610453,1358960400,3600,2.278,40
610454,1358964000,3600,1.47,40
610455,1358967600,3600,1.041,40
