id,timestamp,interval,amount,meterAccount_id
171789,1356818400,3600,1.033,14
171790,1356822000,3600,1.517,14
171791,1356825600,3600,0.69,14
171792,1356829200,3600,1.649,14
171793,1356832800,3600,2.514,14
171794,1356836400,3600,2.702,14
171795,1356840000,3600,1.622,14
171796,1356843600,3600,1.467,14
171797,1356847200,3600,1.224,14
171798,1356850800,3600,1.772,14
171799,1356854400,3600,1.594,14
171800,1356858000,3600,1.563,14
171801,1356861600,3600,1.612,14
171802,1356865200,3600,1.561,14
171803,1356868800,3600,1.588,14
171804,1356872400,3600,1.629,14
171805,1356876000,3600,2.1,14
171806,1356879600,3600,4.467,14
171807,1356883200,3600,3.745,14
171808,1356886800,3600,1.792,14
171809,1356890400,3600,0.887,14
171810,1356894000,3600,1.626,14
171811,1356897600,3600,0.445,14
171812,1356901200,3600,0.472,14
171813,1356904800,3600,0.433,14
171814,1356908400,3600,0.392,14
171815,1356912000,3600,0.45,14
171816,1356915600,3600,0.695,14
171817,1356919200,3600,0.573,14
171818,1356922800,3600,1.757,14
171819,1356926400,3600,0.826,14
171820,1356930000,3600,0.745,14
171821,1356933600,3600,0.416,14
171822,1356937200,3600,0.465,14
171823,1356940800,3600,0.417,14
171824,1356944400,3600,0.404,14
171825,1356948000,3600,0.429,14
171826,1356951600,3600,0.444,14
171827,1356955200,3600,0.669,14
171828,1356958800,3600,0.667,14
171829,1356962400,3600,0.719,14
171830,1356966000,3600,1.3,14
171831,1356969600,3600,2.722,14
171832,1356973200,3600,1.458,14
171833,1356976800,3600,0.352,14
171834,1356980400,3600,0.828,14
171835,1356984000,3600,1.006,14
171836,1356987600,3600,0.564,14
171837,1356991200,3600,0.385,14
171838,1356994800,3600,0.253,14
171839,1356998400,3600,0.274,14
171840,1357002000,3600,0.467,14
171841,1357005600,3600,0.839,14
171842,1357009200,3600,0.442,14
171843,1357012800,3600,0.443,14
171844,1357016400,3600,0.487,14
171845,1357020000,3600,0.421,14
171846,1357023600,3600,0.429,14
171847,1357027200,3600,0.478,14
171848,1357030800,3600,0.416,14
171849,1357034400,3600,0.412,14
171850,1357038000,3600,0.45,14
171851,1357041600,3600,0.444,14
171852,1357045200,3600,0.412,14
171853,1357048800,3600,0.408,14
171854,1357052400,3600,0.416,14
171855,1357056000,3600,0.224,14
171856,1357059600,3600,0.225,14
171857,1357063200,3600,0.284,14
171858,1357066800,3600,0.262,14
171859,1357070400,3600,0.272,14
171860,1357074000,3600,0.415,14
171861,1357077600,3600,0.297,14
171862,1357081200,3600,0.284,14
171863,1357084800,3600,0.295,14
171864,1357088400,3600,0.606,14
171865,1357092000,3600,0.49,14
171866,1357095600,3600,0.499,14
171867,1357099200,3600,0.497,14
171868,1357102800,3600,0.474,14
171869,1357106400,3600,0.465,14
171870,1357110000,3600,0.456,14
171871,1357113600,3600,0.521,14
171872,1357117200,3600,0.465,14
171873,1357120800,3600,0.481,14
171874,1357124400,3600,0.566,14
171875,1357128000,3600,0.502,14
171876,1357131600,3600,0.483,14
171877,1357135200,3600,0.494,14
171878,1357138800,3600,0.423,14
171879,1357142400,3600,0.301,14
171880,1357146000,3600,0.261,14
171881,1357149600,3600,0.248,14
171882,1357153200,3600,0.498,14
171883,1357156800,3600,2.181,14
171884,1357160400,3600,4.64,14
171885,1357164000,3600,5.707,14
171886,1357167600,3600,2.459,14
171887,1357171200,3600,4.724,14
171888,1357174800,3600,1.647,14
171889,1357178400,3600,1.233,14
171890,1357182000,3600,1.599,14
171891,1357185600,3600,0.896,14
171892,1357189200,3600,1.61,14
171893,1357192800,3600,0.869,14
171894,1357196400,3600,0.933,14
171895,1357200000,3600,0.43,14
171896,1357203600,3600,0.442,14
171897,1357207200,3600,0.455,14
171898,1357210800,3600,0.464,14
171899,1357214400,3600,0.415,14
171900,1357218000,3600,0.421,14
171901,1357221600,3600,0.467,14
171902,1357225200,3600,0.455,14
171903,1357228800,3600,0.762,14
171904,1357232400,3600,1.719,14
171905,1357236000,3600,2.283,14
171906,1357239600,3600,0.778,14
171907,1357243200,3600,0.438,14
171908,1357246800,3600,0.307,14
171909,1357250400,3600,0.604,14
171910,1357254000,3600,0.985,14
171911,1357257600,3600,0.799,14
171912,1357261200,3600,2.11,14
171913,1357264800,3600,1.159,14
171914,1357268400,3600,1.075,14
171915,1357272000,3600,2.976,14
171916,1357275600,3600,1.586,14
171917,1357279200,3600,0.636,14
171918,1357282800,3600,0.482,14
171919,1357286400,3600,0.451,14
171920,1357290000,3600,0.445,14
171921,1357293600,3600,0.495,14
171922,1357297200,3600,0.441,14
171923,1357300800,3600,0.434,14
171924,1357304400,3600,0.48,14
171925,1357308000,3600,0.444,14
171926,1357311600,3600,3.171,14
171927,1357315200,3600,0.905,14
171928,1357318800,3600,3.355,14
171929,1357322400,3600,3.69,14
171930,1357326000,3600,2.291,14
171931,1357329600,3600,2.019,14
171932,1357333200,3600,3.756,14
171933,1357336800,3600,4.584,14
171934,1357340400,3600,2.068,14
171935,1357344000,3600,1.657,14
171936,1357347600,3600,1.682,14
171937,1357351200,3600,1.335,14
171938,1357354800,3600,1.209,14
171939,1357358400,3600,1.004,14
171940,1357362000,3600,0.986,14
171941,1357365600,3600,1.609,14
171942,1357369200,3600,0.51,14
171943,1357372800,3600,0.508,14
171944,1357376400,3600,0.49,14
171945,1357380000,3600,0.492,14
171946,1357383600,3600,0.855,14
171947,1357387200,3600,0.481,14
171948,1357390800,3600,0.495,14
171949,1357394400,3600,0.435,14
171950,1357398000,3600,0.788,14
171951,1357401600,3600,0.621,14
171952,1357405200,3600,0.568,14
171953,1357408800,3600,0.461,14
171954,1357412400,3600,0.779,14
171955,1357416000,3600,0.922,14
171956,1357419600,3600,0.43,14
171957,1357423200,3600,0.519,14
171958,1357426800,3600,0.62,14
171959,1357430400,3600,2.469,14
171960,1357434000,3600,2.059,14
171961,1357437600,3600,1.209,14
171962,1357441200,3600,1.683,14
171963,1357444800,3600,1.324,14
171964,1357448400,3600,0.873,14
171965,1357452000,3600,0.506,14
171966,1357455600,3600,0.527,14
171967,1357459200,3600,0.448,14
171968,1357462800,3600,0.51,14
171969,1357466400,3600,0.46,14
171970,1357470000,3600,0.61,14
171971,1357473600,3600,0.568,14
171972,1357477200,3600,0.471,14
171973,1357480800,3600,0.516,14
171974,1357484400,3600,1.863,14
171975,1357488000,3600,3.624,14
171976,1357491600,3600,1.223,14
171977,1357495200,3600,0.485,14
171978,1357498800,3600,0.345,14
171979,1357502400,3600,0.344,14
171980,1357506000,3600,0.486,14
171981,1357509600,3600,0.38,14
171982,1357513200,3600,0.589,14
171983,1357516800,3600,0.553,14
171984,1357520400,3600,0.663,14
171985,1357524000,3600,1.059,14
171986,1357527600,3600,1.812,14
171987,1357531200,3600,1.236,14
171988,1357534800,3600,0.778,14
171989,1357538400,3600,0.447,14
171990,1357542000,3600,0.436,14
171991,1357545600,3600,0.48,14
171992,1357549200,3600,0.421,14
171993,1357552800,3600,0.416,14
171994,1357556400,3600,0.47,14
171995,1357560000,3600,0.461,14
171996,1357563600,3600,0.913,14
171997,1357567200,3600,0.582,14
171998,1357570800,3600,0.572,14
171999,1357574400,3600,1.716,14
172000,1357578000,3600,1.545,14
172001,1357581600,3600,0.343,14
172002,1357585200,3600,1.662,14
172003,1357588800,3600,1.534,14
172004,1357592400,3600,0.857,14
172005,1357596000,3600,0.371,14
172006,1357599600,3600,0.718,14
172007,1357603200,3600,1.611,14
172008,1357606800,3600,1.728,14
172009,1357610400,3600,0.955,14
172010,1357614000,3600,0.93,14
172011,1357617600,3600,1.817,14
172012,1357621200,3600,0.948,14
172013,1357624800,3600,0.494,14
172014,1357628400,3600,0.481,14
172015,1357632000,3600,0.498,14
172016,1357635600,3600,0.445,14
172017,1357639200,3600,0.441,14
172018,1357642800,3600,0.903,14
172019,1357646400,3600,0.437,14
172020,1357650000,3600,0.435,14
172021,1357653600,3600,0.492,14
172022,1357657200,3600,0.761,14
172023,1357660800,3600,0.529,14
172024,1357664400,3600,0.553,14
172025,1357668000,3600,0.924,14
172026,1357671600,3600,2.015,14
172027,1357675200,3600,0.703,14
172028,1357678800,3600,0.536,14
172029,1357682400,3600,0.319,14
172030,1357686000,3600,1.022,14
172031,1357689600,3600,0.512,14
172032,1357693200,3600,1.623,14
172033,1357696800,3600,1.687,14
172034,1357700400,3600,1.237,14
172035,1357704000,3600,1.503,14
172036,1357707600,3600,0.936,14
172037,1357711200,3600,0.897,14
172038,1357714800,3600,0.499,14
172039,1357718400,3600,0.444,14
172040,1357722000,3600,0.833,14
172041,1357725600,3600,0.484,14
172042,1357729200,3600,0.433,14
172043,1357732800,3600,0.45,14
172044,1357736400,3600,0.468,14
172045,1357740000,3600,0.441,14
172046,1357743600,3600,0.642,14
172047,1357747200,3600,0.391,14
172048,1357750800,3600,0.515,14
172049,1357754400,3600,0.55,14
172050,1357758000,3600,1.207,14
172051,1357761600,3600,0.95,14
172052,1357765200,3600,1.329,14
172053,1357768800,3600,0.444,14
172054,1357772400,3600,2.225,14
172055,1357776000,3600,2.174,14
172056,1357779600,3600,1.971,14
172057,1357783200,3600,0.883,14
172058,1357786800,3600,0.888,14
172059,1357790400,3600,0.878,14
172060,1357794000,3600,1.339,14
172061,1357797600,3600,0.948,14
172062,1357801200,3600,0.472,14
172063,1357804800,3600,0.437,14
172064,1357808400,3600,0.436,14
172065,1357812000,3600,0.48,14
172066,1357815600,3600,0.432,14
172067,1357819200,3600,0.42,14
172068,1357822800,3600,0.552,14
172069,1357826400,3600,1.038,14
172070,1357830000,3600,0.675,14
172071,1357833600,3600,6.775,14
172072,1357837200,3600,7.111,14
172073,1357840800,3600,2.492,14
172074,1357844400,3600,0.789,14
172075,1357848000,3600,0.405,14
172076,1357851600,3600,0.446,14
172077,1357855200,3600,0.866,14
172078,1357858800,3600,1.966,14
172079,1357862400,3600,1.753,14
172080,1357866000,3600,2.599,14
172081,1357869600,3600,2.283,14
172082,1357873200,3600,2.597,14
172083,1357876800,3600,2.107,14
172084,1357880400,3600,2.744,14
172085,1357884000,3600,2.514,14
172086,1357887600,3600,0.484,14
172087,1357891200,3600,0.507,14
172088,1357894800,3600,0.481,14
172089,1357898400,3600,0.572,14
172090,1357902000,3600,0.55,14
172091,1357905600,3600,0.517,14
172092,1357909200,3600,0.468,14
172093,1357912800,3600,0.606,14
172094,1357916400,3600,1.068,14
172095,1357920000,3600,0.643,14
172096,1357923600,3600,2.599,14
172097,1357927200,3600,2.955,14
172098,1357930800,3600,1.412,14
172099,1357934400,3600,0.387,14
172100,1357938000,3600,0.561,14
172101,1357941600,3600,0.412,14
172102,1357945200,3600,1.469,14
172103,1357948800,3600,0.814,14
172104,1357952400,3600,1.075,14
172105,1357956000,3600,1.194,14
172106,1357959600,3600,1.121,14
172107,1357963200,3600,1.057,14
172108,1357966800,3600,1.392,14
172109,1357970400,3600,0.879,14
172110,1357974000,3600,1.557,14
172111,1357977600,3600,0.748,14
172112,1357981200,3600,0.727,14
172113,1357984800,3600,0.683,14
172114,1357988400,3600,0.72,14
172115,1357992000,3600,0.729,14
172116,1357995600,3600,0.721,14
172117,1357999200,3600,1.622,14
172118,1358002800,3600,1.235,14
172119,1358006400,3600,3.162,14
172120,1358010000,3600,0.637,14
172121,1358013600,3600,1.236,14
172122,1358017200,3600,3.26,14
172123,1358020800,3600,4.226,14
172124,1358024400,3600,0.836,14
172125,1358028000,3600,0.232,14
172126,1358031600,3600,0.282,14
172127,1358035200,3600,0.229,14
172128,1358038800,3600,0.411,14
172129,1358042400,3600,0.526,14
172130,1358046000,3600,0.43,14
172131,1358049600,3600,0.418,14
172132,1358053200,3600,0.46,14
172133,1358056800,3600,0.407,14
172134,1358060400,3600,0.405,14
172135,1358064000,3600,0.444,14
172136,1358067600,3600,0.531,14
172137,1358071200,3600,0.46,14
172138,1358074800,3600,0.409,14
172139,1358078400,3600,0.594,14
172140,1358082000,3600,0.663,14
172141,1358085600,3600,0.655,14
172142,1358089200,3600,0.563,14
172143,1358092800,3600,0.474,14
172144,1358096400,3600,0.466,14
172145,1358100000,3600,0.785,14
172146,1358103600,3600,0.607,14
172147,1358107200,3600,0.524,14
172148,1358110800,3600,0.634,14
172149,1358114400,3600,0.538,14
172150,1358118000,3600,0.581,14
172151,1358121600,3600,0.604,14
172152,1358125200,3600,0.885,14
172153,1358128800,3600,1.661,14
172154,1358132400,3600,1.099,14
172155,1358136000,3600,1.729,14
172156,1358139600,3600,1.022,14
172157,1358143200,3600,0.803,14
172158,1358146800,3600,0.707,14
172159,1358150400,3600,0.676,14
172160,1358154000,3600,0.694,14
172161,1358157600,3600,0.657,14
172162,1358161200,3600,1.08,14
172163,1358164800,3600,0.755,14
172164,1358168400,3600,0.714,14
172165,1358172000,3600,0.651,14
172166,1358175600,3600,1.049,14
172167,1358179200,3600,3.279,14
172168,1358182800,3600,1.29,14
172169,1358186400,3600,0.956,14
172170,1358190000,3600,0.294,14
172171,1358193600,3600,0.254,14
172172,1358197200,3600,0.425,14
172173,1358200800,3600,0.95,14
172174,1358204400,3600,1.474,14
172175,1358208000,3600,1.056,14
172176,1358211600,3600,1.832,14
172177,1358215200,3600,1.693,14
172178,1358218800,3600,0.955,14
172179,1358222400,3600,1.585,14
172180,1358226000,3600,1.022,14
172181,1358229600,3600,1.294,14
172182,1358233200,3600,0.514,14
172183,1358236800,3600,0.45,14
172184,1358240400,3600,0.494,14
172185,1358244000,3600,0.441,14
172186,1358247600,3600,0.426,14
172187,1358251200,3600,0.935,14
172188,1358254800,3600,0.452,14
172189,1358258400,3600,0.586,14
172190,1358262000,3600,3.387,14
172191,1358265600,3600,3.268,14
172192,1358269200,3600,3.003,14
172193,1358272800,3600,3.673,14
172194,1358276400,3600,4.514,14
172195,1358280000,3600,3.62,14
172196,1358283600,3600,1.992,14
172197,1358287200,3600,0.303,14
172198,1358290800,3600,0.335,14
172199,1358294400,3600,0.464,14
172200,1358298000,3600,1.465,14
172201,1358301600,3600,2.191,14
172202,1358305200,3600,1.161,14
172203,1358308800,3600,2.133,14
172204,1358312400,3600,0.811,14
172205,1358316000,3600,1.343,14
172206,1358319600,3600,0.467,14
172207,1358323200,3600,0.461,14
172208,1358326800,3600,0.483,14
172209,1358330400,3600,0.739,14
172210,1358334000,3600,0.566,14
172211,1358337600,3600,0.486,14
172212,1358341200,3600,0.428,14
172213,1358344800,3600,0.753,14
172214,1358348400,3600,0.704,14
172215,1358352000,3600,0.584,14
172216,1358355600,3600,1.063,14
172217,1358359200,3600,1.699,14
172218,1358362800,3600,1.959,14
172219,1358366400,3600,0.876,14
172220,1358370000,3600,0.504,14
172221,1358373600,3600,0.933,14
172222,1358377200,3600,0.398,14
172223,1358380800,3600,0.389,14
172224,1358384400,3600,0.683,14
172225,1358388000,3600,1.462,14
172226,1358391600,3600,1.082,14
172227,1358395200,3600,1.678,14
172228,1358398800,3600,1.98,14
172229,1358402400,3600,1.712,14
172230,1358406000,3600,0.478,14
172231,1358409600,3600,0.447,14
172232,1358413200,3600,0.431,14
172233,1358416800,3600,0.979,14
172234,1358420400,3600,0.428,14
172235,1358424000,3600,0.432,14
172236,1358427600,3600,0.623,14
172237,1358431200,3600,0.43,14
172238,1358434800,3600,0.778,14
172239,1358438400,3600,3.192,14
172240,1358442000,3600,1.035,14
172241,1358445600,3600,0.337,14
172242,1358449200,3600,0.292,14
172243,1358452800,3600,0.873,14
172244,1358456400,3600,0.396,14
172245,1358460000,3600,0.956,14
172246,1358463600,3600,0.463,14
172247,1358467200,3600,0.685,14
172248,1358470800,3600,1.681,14
172249,1358474400,3600,1.601,14
172250,1358478000,3600,0.877,14
172251,1358481600,3600,1.542,14
172252,1358485200,3600,0.802,14
172253,1358488800,3600,0.656,14
172254,1358492400,3600,0.454,14
172255,1358496000,3600,0.872,14
172256,1358499600,3600,0.476,14
172257,1358503200,3600,0.432,14
172258,1358506800,3600,0.606,14
172259,1358510400,3600,0.782,14
172260,1358514000,3600,0.425,14
172261,1358517600,3600,0.643,14
172262,1358521200,3600,1.055,14
172263,1358524800,3600,0.493,14
172264,1358528400,3600,0.354,14
172265,1358532000,3600,1.244,14
172266,1358535600,3600,0.578,14
172267,1358539200,3600,1.122,14
172268,1358542800,3600,1.868,14
172269,1358546400,3600,4.267,14
172270,1358550000,3600,1.316,14
172271,1358553600,3600,0.626,14
172272,1358557200,3600,1.614,14
172273,1358560800,3600,1.244,14
172274,1358564400,3600,1.49,14
172275,1358568000,3600,0.851,14
172276,1358571600,3600,0.926,14
172277,1358575200,3600,1.898,14
172278,1358578800,3600,0.53,14
172279,1358582400,3600,0.533,14
172280,1358586000,3600,0.457,14
172281,1358589600,3600,0.447,14
172282,1358593200,3600,0.937,14
172283,1358596800,3600,0.439,14
172284,1358600400,3600,0.462,14
172285,1358604000,3600,0.942,14
172286,1358607600,3600,2.687,14
172287,1358611200,3600,2.915,14
172288,1358614800,3600,1.204,14
172289,1358618400,3600,0.756,14
172290,1358622000,3600,0.231,14
172291,1358625600,3600,0.269,14
172292,1358629200,3600,0.233,14
172293,1358632800,3600,0.218,14
172294,1358636400,3600,0.732,14
172295,1358640000,3600,0.217,14
172296,1358643600,3600,0.445,14
172297,1358647200,3600,1.698,14
172298,1358650800,3600,1.146,14
172299,1358654400,3600,1.263,14
172300,1358658000,3600,1.705,14
172301,1358661600,3600,1.718,14
172302,1358665200,3600,1.185,14
172303,1358668800,3600,1.164,14
172304,1358672400,3600,1.652,14
172305,1358676000,3600,1.18,14
172306,1358679600,3600,1.647,14
172307,1358683200,3600,1.257,14
172308,1358686800,3600,1.802,14
172309,1358690400,3600,1.122,14
172310,1358694000,3600,2.028,14
172311,1358697600,3600,1.437,14
172312,1358701200,3600,1.69,14
172313,1358704800,3600,2.805,14
172314,1358708400,3600,2.386,14
172315,1358712000,3600,0.965,14
172316,1358715600,3600,1.464,14
172317,1358719200,3600,0.946,14
172318,1358722800,3600,1.715,14
172319,1358726400,3600,1.844,14
172320,1358730000,3600,2.378,14
172321,1358733600,3600,1.844,14
172322,1358737200,3600,2.498,14
172323,1358740800,3600,1.497,14
172324,1358744400,3600,2.005,14
172325,1358748000,3600,1.5,14
172326,1358751600,3600,1.25,14
172327,1358755200,3600,1.541,14
172328,1358758800,3600,1.198,14
172329,1358762400,3600,1.579,14
172330,1358766000,3600,1.146,14
172331,1358769600,3600,1.166,14
172332,1358773200,3600,1.667,14
172333,1358776800,3600,1.233,14
172334,1358780400,3600,1.748,14
172335,1358784000,3600,1.594,14
172336,1358787600,3600,1.868,14
172337,1358791200,3600,1.284,14
172338,1358794800,3600,2.501,14
172339,1358798400,3600,2.148,14
172340,1358802000,3600,1.584,14
172341,1358805600,3600,1.446,14
172342,1358809200,3600,1.499,14
172343,1358812800,3600,1.484,14
172344,1358816400,3600,2.703,14
172345,1358820000,3600,2.217,14
172346,1358823600,3600,2.263,14
172347,1358827200,3600,1.582,14
172348,1358830800,3600,3.139,14
172349,1358834400,3600,2.674,14
172350,1358838000,3600,1.593,14
172351,1358841600,3600,1.113,14
172352,1358845200,3600,1.669,14
172353,1358848800,3600,1.103,14
172354,1358852400,3600,1.582,14
172355,1358856000,3600,1.237,14
172356,1358859600,3600,1.123,14
172357,1358863200,3600,1.751,14
172358,1358866800,3600,1.362,14
172359,1358870400,3600,2.052,14
172360,1358874000,3600,1.81,14
172361,1358877600,3600,1.242,14
172362,1358881200,3600,3.014,14
172363,1358884800,3600,1.97,14
172364,1358888400,3600,1.363,14
172365,1358892000,3600,1.072,14
172366,1358895600,3600,1.829,14
172367,1358899200,3600,1.624,14
172368,1358902800,3600,2.761,14
172369,1358906400,3600,2.464,14
172370,1358910000,3600,2.045,14
172371,1358913600,3600,1.96,14
172372,1358917200,3600,1.179,14
172373,1358920800,3600,1.612,14
172374,1358924400,3600,0.95,14
172375,1358928000,3600,1.171,14
172376,1358931600,3600,1.257,14
172377,1358935200,3600,1.014,14
172378,1358938800,3600,0.974,14
172379,1358942400,3600,1.44,14
172380,1358946000,3600,1.048,14
172381,1358949600,3600,1.627,14
172382,1358953200,3600,1.393,14
172383,1358956800,3600,1.941,14
172384,1358960400,3600,3.852,14
172385,1358964000,3600,1.886,14
172386,1358967600,3600,1.076,14
172387,1358971200,3600,1.405,14
172388,1358974800,3600,2.166,14
172389,1358978400,3600,2.18,14
172390,1358982000,3600,1.841,14
172391,1358985600,3600,2.381,14
172392,1358989200,3600,3.356,14
172393,1358992800,3600,2.755,14
172394,1358996400,3600,2.962,14
172395,1359000000,3600,3.093,14
172396,1359003600,3600,3.052,14
172397,1359007200,3600,1.828,14
172398,1359010800,3600,1.278,14
172399,1359014400,3600,1.121,14
172400,1359018000,3600,1.711,14
172401,1359021600,3600,1.16,14
172402,1359025200,3600,1.145,14
172403,1359028800,3600,1.726,14
172404,1359032400,3600,1.116,14
172405,1359036000,3600,1.283,14
172406,1359039600,3600,4.323,14
172407,1359043200,3600,7.874,14
172408,1359046800,3600,5.666,14
172409,1359050400,3600,2.123,14
172410,1359054000,3600,3.297,14
172411,1359057600,3600,1.248,14
172412,1359061200,3600,1.371,14
172413,1359064800,3600,1.553,14
172414,1359068400,3600,1.1,14
172415,1359072000,3600,1.254,14
172416,1359075600,3600,2.432,14
172417,1359079200,3600,2.774,14
172418,1359082800,3600,1.656,14
172419,1359086400,3600,2.391,14
172420,1359090000,3600,1.449,14
172421,1359093600,3600,1.556,14
172422,1359097200,3600,1.199,14
172423,1359100800,3600,1.637,14
172424,1359104400,3600,1.235,14
172425,1359108000,3600,1.185,14
172426,1359111600,3600,1.454,14
172427,1359115200,3600,1.448,14
172428,1359118800,3600,1.262,14
172429,1359122400,3600,1.16,14
172430,1359126000,3600,2.408,14
172431,1359129600,3600,4.122,14
172432,1359133200,3600,5.174,14
172433,1359136800,3600,6.135,14
172434,1359140400,3600,4.361,14
172435,1359144000,3600,3.75,14
172436,1359147600,3600,3.859,14
172437,1359151200,3600,2.041,14
172438,1359154800,3600,1.924,14
172439,1359158400,3600,1.784,14
172440,1359162000,3600,2.329,14
172441,1359165600,3600,2.91,14
172442,1359169200,3600,2.143,14
172443,1359172800,3600,2.597,14
172444,1359176400,3600,1.509,14
172445,1359180000,3600,1.352,14
172446,1359183600,3600,1.206,14
172447,1359187200,3600,1.561,14
172448,1359190800,3600,1.197,14
172449,1359194400,3600,1.191,14
172450,1359198000,3600,1.193,14
172451,1359201600,3600,1.193,14
172452,1359205200,3600,1.712,14
172453,1359208800,3600,1.228,14
172454,1359212400,3600,1.31,14
172455,1359216000,3600,1.496,14
172456,1359219600,3600,1.453,14
172457,1359223200,3600,1.343,14
172458,1359226800,3600,1.805,14
172459,1359230400,3600,1.177,14
172460,1359234000,3600,1.189,14
172461,1359237600,3600,1.532,14
172462,1359241200,3600,1.652,14
172463,1359244800,3600,1.357,14
172464,1359248400,3600,1.743,14
172465,1359252000,3600,2.133,14
172466,1359255600,3600,1.624,14
172467,1359259200,3600,1.735,14
172468,1359262800,3600,1.871,14
172469,1359266400,3600,1.85,14
172470,1359270000,3600,1.287,14
172471,1359273600,3600,1.641,14
172472,1359277200,3600,1.206,14
172473,1359280800,3600,1.117,14
172474,1359284400,3600,1.497,14
172475,1359288000,3600,1.44,14
172476,1359291600,3600,1.161,14
172477,1359295200,3600,1.117,14
172478,1359298800,3600,1.813,14
172479,1359302400,3600,3.66,14
172480,1359306000,3600,1.947,14
172481,1359309600,3600,2.091,14
172482,1359313200,3600,4.158,14
172483,1359316800,3600,1.839,14
172484,1359320400,3600,1.244,14
172485,1359324000,3600,1.051,14
172486,1359327600,3600,1.127,14
172487,1359331200,3600,1.382,14
172488,1359334800,3600,1.122,14
172489,1359338400,3600,2.357,14
172490,1359342000,3600,1.702,14
172491,1359345600,3600,1.93,14
172492,1359349200,3600,1.471,14
172493,1359352800,3600,2.069,14
172494,1359356400,3600,1.446,14
172495,1359360000,3600,1.402,14
172496,1359363600,3600,1.249,14
172497,1359367200,3600,1.737,14
172498,1359370800,3600,1.157,14
172499,1359374400,3600,1.319,14
172500,1359378000,3600,1.605,14
172501,1359381600,3600,1.068,14
172502,1359385200,3600,2.132,14
172503,1359388800,3600,1.495,14
172504,1359392400,3600,1.942,14
172505,1359396000,3600,1.701,14
172506,1359399600,3600,2.01,14
172507,1359403200,3600,1.501,14
172508,1359406800,3600,2.044,14
172509,1359410400,3600,1.308,14
172510,1359414000,3600,1.411,14
172511,1359417600,3600,1.745,14
172512,1359421200,3600,2.325,14
172513,1359424800,3600,2.629,14
172514,1359428400,3600,1.741,14
172515,1359432000,3600,1.632,14
172516,1359435600,3600,3.252,14
172517,1359439200,3600,2.234,14
172518,1359442800,3600,1.357,14
172519,1359446400,3600,0.985,14
172520,1359450000,3600,1.515,14
172521,1359453600,3600,0.931,14
172522,1359457200,3600,1.476,14
172523,1359460800,3600,1.023,14
172524,1359464400,3600,1.319,14
172525,1359468000,3600,1.407,14
172526,1359471600,3600,2.338,14
172527,1359475200,3600,3.071,14
172528,1359478800,3600,1.476,14
172529,1359482400,3600,1.741,14
172530,1359486000,3600,1.509,14
172531,1359489600,3600,1.346,14
172532,1359493200,3600,1.731,14
172533,1359496800,3600,1.203,14
172534,1359500400,3600,1.649,14
172535,1359504000,3600,1.653,14
172536,1359507600,3600,2.446,14
172537,1359511200,3600,2.157,14
172538,1359514800,3600,2.403,14
172539,1359518400,3600,1.417,14
172540,1359522000,3600,2.006,14
172541,1359525600,3600,1.187,14
172542,1359529200,3600,1.603,14
172543,1359532800,3600,0.99,14
172544,1359536400,3600,0.981,14
172545,1359540000,3600,1.537,14
172546,1359543600,3600,0.959,14
172547,1359547200,3600,1.132,14
172548,1359550800,3600,1.523,14
172549,1359554400,3600,1.005,14
172550,1359558000,3600,1.909,14
172551,1359561600,3600,1.3,14
172552,1359565200,3600,1.408,14
172553,1359568800,3600,1.487,14
172554,1359572400,3600,1.095,14
172555,1359576000,3600,1.739,14
172556,1359579600,3600,1.282,14
172557,1359583200,3600,1.505,14
172558,1359586800,3600,0.983,14
172559,1359590400,3600,1.735,14
172560,1359594000,3600,1.596,14
172561,1359597600,3600,2.257,14
172562,1359601200,3600,2.153,14
172563,1359604800,3600,1.713,14
172564,1359608400,3600,1.302,14
172565,1359612000,3600,1.731,14
172566,1359615600,3600,1.497,14
172567,1359619200,3600,0.921,14
172568,1359622800,3600,0.949,14
172569,1359626400,3600,1.459,14
172570,1359630000,3600,0.915,14
172571,1359633600,3600,1.413,14
172572,1359637200,3600,0.895,14
172573,1359640800,3600,1.234,14
172574,1359644400,3600,2.743,14
172575,1359648000,3600,2.748,14
172576,1359651600,3600,1.25,14
172577,1359655200,3600,1.679,14
172578,1359658800,3600,2.323,14
172579,1359662400,3600,2.724,14
172580,1359666000,3600,1.794,14
172581,1359669600,3600,1.132,14
172582,1359673200,3600,0.943,14
172583,1359676800,3600,2.019,14
172584,1359680400,3600,1.765,14
172585,1359684000,3600,2.178,14
172586,1359687600,3600,1.576,14
172587,1359691200,3600,1.821,14
172588,1359694800,3600,1.815,14
172589,1359698400,3600,1.092,14
172590,1359702000,3600,1.457,14
172591,1359705600,3600,1.014,14
172592,1359709200,3600,0.91,14
172593,1359712800,3600,1.396,14
172594,1359716400,3600,1.059,14
172595,1359720000,3600,0.937,14
172596,1359723600,3600,1.418,14
172597,1359727200,3600,0.997,14
172598,1359730800,3600,1.276,14
172599,1359734400,3600,2.218,14
172600,1359738000,3600,1.197,14
172601,1359741600,3600,1.615,14
172602,1359745200,3600,1.633,14
172603,1359748800,3600,1.076,14
172604,1359752400,3600,1.142,14
172605,1359756000,3600,1.777,14
172606,1359759600,3600,1.222,14
172607,1359763200,3600,1.803,14
172608,1359766800,3600,1.476,14
172609,1359770400,3600,1.821,14
172610,1359774000,3600,2.176,14
